,Gene,Brummelkamp 2015,Campbell 2018,GCG,Chen 2019,Doench 2018,Elledge 2013,Elledge 2018,Sabatini 2015 GTS,Sabatini 2015,Sabatini 2017,Wallace 2016,Weissman 2014,Weissman 2016,# of screens
1,IKZF1,,,Yes,,,,Yes,,,,,Yes,Yes,4
6,KMT2C,,Yes,Yes,,,Yes,,Yes,,,,,,4
10,YWHAG,,,,,Yes,,Yes,,,,,,Yes,3
15,KMT2E,,,,,Yes,Yes,,Yes,,,,,,3
20,PTPN12,,,,,,Yes,,Yes,,,,,Yes,3
22,LUC7L2,,,,,,Yes,Yes,,,,,,Yes,3
24,CUX1,,Yes,Yes,,,Yes,,,,,,,,3
26,KRIT1,,,,,,,,Yes,,Yes,Yes,,,3
31,ZNF800,,Yes,,,,Yes,,,,,,,Yes,3
32,GNAI1,,,,Yes,,,,,Yes,,Yes,,,3
33,TRIP6,,,,Yes,,Yes,,Yes,,,,,,3
34,BRAF,,Yes,Yes,,,,Yes,,,,,,,3
35,PUS7,,,,,Yes,Yes,,Yes,,,,,,3
37,BPGM,,,,,,,,,Yes,,,Yes,Yes,3
39,VKORC1L1,,,,,,,,,,Yes,Yes,,Yes,3
41,ZNF12,Yes,,,,,Yes,,,,,,,,2
44,LSMEM1,Yes,,,,,,,,Yes,,,,,2
46,EZH2,,Yes,Yes,,,,,,,,,,,2
47,HNRNPA2B1,,,Yes,,,,,,,,,,Yes,2
49,SND1,,,Yes,,Yes,,,,,,,,,2
51,MCM7,,,,,,Yes,,,,,,Yes,,2
52,HIP1,,,Yes,,,,,,,,,,Yes,2
53,TNRC18,,,,,,Yes,,,,,,,Yes,2
57,TMEM248,,,,,Yes,,,Yes,,,,,,2
58,GRB10,,,,,Yes,,,,,,,,Yes,2
59,CASP2,,,,,,,Yes,,Yes,,,,,2
60,NUP205,,,,,Yes,Yes,,,,,,,,2
62,RAC1,,Yes,Yes,,,,,,,,,,,2
64,SYPL1,,,,,Yes,,,Yes,,,,,,2
65,RALA,,,,,Yes,,,Yes,,,,,,2
68,LIMK1,,,,,,,,Yes,,,,,Yes,2
69,AGK,,,,,,,Yes,,,Yes,,,,2
70,JAZF1,,,Yes,,,,,,,,,,Yes,2
75,AP5Z1,,,,,Yes,,,,Yes,,,,,2
78,TMEM106B,,,,Yes,,,,,Yes,,,,,2
84,PHF14,,,,,,Yes,,,,Yes,,,,2
86,CARD11,,,Yes,,Yes,,,,,,,,,2
87,DNAJB9,,,,,Yes,,,,,,Yes,,,2
89,ZNF467,,,,,,,Yes,,Yes,,,,,2
90,KCTD7,,,,,,,,,,,Yes,,Yes,2
91,HOXA10,,,,,,,,Yes,,,,Yes,,2
92,GIMAP2,,,,,,,,Yes,,,Yes,,,2
93,ZC3HAV1L,,,,,,,,Yes,,,,Yes,,2
94,ZNF777,,,,,Yes,,Yes,,,,,,,2
2,WASL,,,,,Yes,,,Yes,,,,,,2
4,CREB5,,,,,,,,Yes,,,,Yes,,2
8,ALKBH4,,,,,,,,,,,Yes,,Yes,2
12,DTX2,,,,,,,,,Yes,,Yes,,,2
13,AP4M1,,,,,Yes,Yes,,,,,,,,2
14,SMO,,,Yes,,,,Yes,,,,,,,2
16,IGF2BP3,,,,,,,Yes,,,,,,Yes,2
11,AHR,,,,,,,,,,,,Yes,Yes,2
18,ACTB,,,,,,,,,,,,,Yes,1
19,EIF2AK1,,,,,,,,,,,,,Yes,1
21,ZC3HAV1,,,,,,,Yes,,,,,,,1
23,LRCH4,,,,,,,,,,,Yes,,,1
25,VPS41,,,,,,,,,,,Yes,,,1
28,PPIA,,,,,,,,,,,,,Yes,1
36,PURB,,,,,,,Yes,,,,,,,1
38,CCM2,,,,,,,,,,Yes,,,,1
40,PLOD3,,,,,,,,,,,Yes,,,1
42,TES,,,,,,,,,,,,,Yes,1
45,POLD2,,,,,,,,,,,Yes,,,1
48,IRF5,,,,,,,Yes,,,,,,,1
54,LMBR1,,,,,,,,,,,Yes,,,1
56,BCAP29,,,,,,,,,,,Yes,,,1
61,SP4,,,,,,,,,,,,,Yes,1
66,TMED4,,,,,,,,,,,,,Yes,1
67,ASL,,,,,,,,,,,,,Yes,1
72,ZDHHC4,,,,,,,,,,,Yes,,,1
73,TMEM120A,,,,,,,Yes,,,,,,,1
74,PAXIP1,,,,,,,Yes,,,,,,,1
79,ATXN7L1,,,,,,,,,,,,,Yes,1
81,ZNF277,,,,,,,,,,,,,Yes,1
82,ZSCAN25,,,,,,,Yes,,,,,,,1
83,RABGEF1,,,,,,,,,,,,,Yes,1
85,C1GALT1,,,,,,,,,,,Yes,,,1
88,ZNF862,,,,,,,,,,,,,Yes,1
5,STK17A,,,,,,,,,,,Yes,,,1
9,NRF1,,,,,,,Yes,,,,,,,1
11,MOSPD3,,,,,,,,,,,,,Yes,1
17,CLDN15,,,,,,,Yes,,,,,,,1
27,ZNF92,,,,,,,,,,,Yes,,,1
29,CEP41,,,,,,,,,,,Yes,,,1
30,ZNF789,,,,,,,,,,,,,Yes,1
43,PTCD1,,,,,,,Yes,,,,,,,1
50,STX1A,,,,,,,Yes,,,,,,,1
55,TARP,,,,,,,,,,Yes,,,,1
63,SEMA3C,,,,,,,,,,,,,Yes,1
71,DNAJC30,,,,,,,Yes,,,,,,,1
76,CCZ1B,,,,,,,,,,,Yes,,,1
77,GTF2IRD1,,,,,,,,,,,Yes,,,1
80,ISPD,,,,,,,,,,,,,Yes,1
95,ZP3,,,,,,,,,,,,,Yes,1
3,CALN1,,,,,,,,,,,,,Yes,1
7,TRIM4,,,,,,,,,,,,,Yes,1
